album_id,year_id
16631,2
16632,0
16634,3
16635,29
16636,24
16637,3
16638,29
16639,30
16640,0
16641,30
16642,27
16643,26
16644,7
16645,37
16646,53
16647,11
16648,16
16649,19
16650,47
16651,19
16652,3
16653,15
16655,7
16656,6
16652,3
16657,24
16658,5
16652,18
16660,9
16661,10
16662,9
16663,2
16664,0
16652,18
16665,32
16664,0
16668,18
16669,0
16670,5
16671,21
16672,7
16673,8
16674,2
16676,7
16674,15
16677,0
16678,17
16679,2
16680,1
16681,21
16682,5
16683,19
16681,21
16677,1
16684,9
16685,4
16686,5
16687,6
16688,15
16689,21
16693,21
16694,0
16695,23
16696,22
16697,24
16697,24
16697,24
16699,2
16700,21
16701,1
16702,16
16703,1
16704,18
16705,2
16706,4
16707,19
16708,13
16709,2
16710,7
16711,8
16712,6
16713,15
16714,9
16715,1
16716,0
16717,22
16718,21
16719,6
16720,16
16721,12
16722,22
16723,6
16725,6
16726,13
16727,12
16728,22
16729,12
16730,10
16731,9
16732,10
16732,10
16736,3
16737,0
16738,17
16739,0
16740,10
16741,0
16742,3
16743,1
16744,8
16748,0
16749,7
16750,2
16752,13
16753,19
16759,15
16760,18
16762,8
16767,2
16768,12
16769,5
16770,2
16768,12
16771,1
16767,2
16771,0
16773,17
16767,2
16767,2
16767,2
16771,0
16770,7
16767,2
16776,3
16777,1
16779,7
16781,7
16782,6
16783,15
16784,8
16785,15
16786,3
16787,12
16788,21
16789,13
16792,16
16793,26
16794,14
16795,5
16795,5
16795,5
16796,5
16796,5
16797,16
16798,5
16799,6
16800,12
16801,13
16802,21
16803,6
16804,17
16805,13
16806,3
16807,11
16808,4
16809,9
16810,19
16811,18
16812,6
16813,21
16814,2
16815,17
16816,15
16817,11
16818,0
16818,0
16819,15
16821,1
16822,5
16823,0
16824,1
16825,15
16826,1
16827,4
16829,21
16830,1
16831,2
16830,1
16829,5
16832,2
16835,12
16836,16
16837,12
16838,17
16839,15
16841,18
16842,11
16843,28
16844,10
16845,23
16846,0
16847,7
16848,9
16849,18
16850,21
16851,8
16852,1
16853,13
16854,24
16855,11
16852,1
16856,10
16857,23
16858,1
16859,5
16860,3
16861,5
16862,0
16862,0
16863,1
16864,16
16865,5
16866,12
16867,13
16868,12
16869,15
16870,1
16871,4
16872,21
16874,21
16875,0
16876,1
16877,5
16878,0
16879,21
16880,3
16881,1
16882,1
16883,24
16884,18
16885,24
16886,11
16889,13
16890,12
16891,12
16892,5
16893,12
16894,13
16896,10
16897,23
16898,44
16898,44
16899,3
16900,15
16902,21
16904,28
16905,15
16907,2
16908,7
16909,32
16910,11
16911,29
16913,17
16914,11
16915,32
16920,9
16921,17
16922,2
16923,0
16924,4
16925,7
16923,0
16924,2
16926,17
16927,2
16928,18
16929,1
16930,15
16931,10
16932,0
16934,12
16934,12
16935,13
16936,21
16937,13
16939,17
16940,22
16943,12
16944,17
16945,6
16946,6
16947,17
16948,13
16949,17
16950,12
16951,16
16952,2
16953,12
16954,16
16955,16
16956,13
16957,12
16958,17
16959,6
16960,16
16961,12
16962,17
16963,13
16964,22
16966,19
16967,8
16968,9
16969,35
16970,9
16971,3
16972,27
16973,12
16973,12
16974,3
16975,13
16976,8
16977,32
16978,12
16979,10
16980,21
16981,11
16982,4
16983,0
16984,9
16985,33
16986,16
16987,28
16988,5
16989,19
16990,12
16992,13
16993,13
16994,4
16995,22
16996,21
16997,15
16998,22
17005,18
17005,18
17005,18
17005,18
17006,18
17007,9
17008,8
17009,7
17011,16
17012,24
17013,0
17014,24
17015,8
17016,32
17017,11
17018,32
17019,21
17020,28
17021,18
17022,44
17023,16
17024,8
17025,24
17026,14
17027,27
17028,9
17029,19
17030,22
17031,16
17032,26
17033,29
17034,21
17035,3
17036,9
17037,0
17038,7
17039,4
17039,4
17040,17
17041,19
17042,3
17042,3
17043,10
17044,8
17045,7
17046,11
17047,29
17048,24
17049,0
17050,18
17051,21
17052,2
17053,32
17054,8
17055,4
17056,23
17057,15
17058,24
17059,9
17060,4
17061,15
17062,3
17063,19
17064,0
17065,24
17066,17
17067,6
17068,7
17069,2
17070,0
17071,15
17072,19
17073,0
17074,1
17075,8
17076,18
17076,7
17077,2
17078,7
17080,24
17081,9
17082,13
17083,2
17084,19
17085,13
17086,9
17087,23
17088,3
17089,6
17090,15
17091,1
17092,24
17093,5
17094,21
17095,23
17096,33
17097,21
17098,0
17099,32
17100,5
17101,8
17102,15
17103,4
17104,24
17105,17
17106,7
17107,2
17108,8
17109,19
17110,12
17111,23
17112,2
17113,24
17113,8
17114,18
17115,24
17114,18
17116,24
17117,19
17112,2
17118,8
17112,2
17118,8
17114,18
17119,23
17120,15
17121,3
17122,53
17123,24
17124,18
17124,9
17125,21
17126,18
17127,2
17128,4
17129,8
17130,15
17132,3
17133,29
17134,3
17135,47
17136,16
17137,22
17138,47
17139,26
17140,18
17141,46
17142,32
17143,46
17144,19
17146,2
17147,16
17148,23
17148,23
17149,24
17150,4
17151,11
17152,30
17153,47
17149,24
17154,3
17154,3
17155,15
17156,7
17157,9
17158,12
17159,3
17160,3
17162,3
17163,13
17164,0
17165,3
17166,12
17162,1
17167,6
17168,18
17169,16
17162,3
17170,2
17171,4
17172,4
17173,34
17174,8
17175,44
17176,42
17177,2
17178,3
17179,0
17181,11
17182,3
17183,0
17184,15
17183,0
17184,15
17185,3
17186,10
17187,32
17188,11
17189,10
17190,8
17191,19
17192,8
17193,15
17194,4
17195,32
17196,2
17197,16
17198,16
17199,8
17201,4
17202,12
17203,1
17204,6
17205,0
17207,8
17208,18
17209,5
17210,3
17211,4
17212,2
17213,0
17214,12
17215,5
17216,4
17217,3
17218,3
17219,7
17220,0
17221,9
17222,15
17223,7
17224,12
17225,0
17226,1
17227,3
17228,12
17229,2
17230,4
17231,13
17232,5
17233,0
17234,33
17235,35
17239,1
17240,22
17242,17
17243,6
17244,17
17245,5
17246,6
17247,5
17247,5
17246,6
17248,21
17249,21
17250,3
17251,6
17252,3
17253,13
17254,6
17255,16
17256,12
17254,6
17257,13
17258,5
17259,3
17261,17
17262,15
17263,7
17264,22
17265,4
17266,5
17267,12
17268,3
17270,9
17271,6
17272,9
17273,12
17274,4
17275,16
17276,7
17277,1
17278,19
17279,7
17273,12
17281,16
17282,22
17283,24
17284,15
17285,28
17286,4
17281,12
17287,4
17288,18
17289,16
17290,18
17291,6
17292,21
17293,17
17294,3
17294,3
17295,15
17296,2
17297,5
17298,15
17299,16
17300,15
17300,18
17301,5
17302,1
17303,19
17304,28
17305,10
17306,21
17307,6
17308,1
17309,13
17310,1
17311,6
17312,5
17313,6
17314,7
17315,18
17316,15
17317,6
17318,12
17319,12
17320,21
17321,21
17322,13
17323,3
17324,21
17324,21
17324,21
17325,15
17326,4
17327,5
17328,0
17329,21
17330,19
17331,7
17332,0
17333,21
17335,16
17335,6
17336,9
17335,6
17335,16
17337,7
17338,12
17339,21
17340,4
17341,21
17342,0
17343,1
17344,3
17345,12
17341,21
17346,18
17347,7
17348,21
17350,4
17351,29
17352,0
17353,15
17354,2
17355,7
17356,32
17357,8
17358,2
17359,8
17359,8
17360,0
17361,4
17362,21
17363,22
17364,12
17364,12
17365,3
17366,15
17367,2
17366,15
17368,18
17367,2
17369,33
17370,19
17367,2
17371,28
17369,33
17372,3
17373,23
17375,11
17376,12
17372,3
17372,3
17377,6
17378,7
17379,21
17380,0
17381,0
17382,2
17379,21
17383,3
17384,7
17385,21
17386,17
17387,12
17387,12
17388,12
17389,16
17390,12
17391,5
17392,12
17393,0
17391,5
17394,21
17395,1
17396,3
17397,23
17399,11
17400,16
17401,17
17402,5
17403,21
17404,16
17405,5
17406,12
17407,21
17408,1
17409,3
17410,1
17411,21
17412,3
17413,16
17414,6
17415,12
17413,16
17417,3
17418,12
17419,13
17420,21
17421,5
17422,19
17423,10
17424,2
17425,29
17426,12
17427,12
17428,6
17429,6
17429,6
17430,5
17431,0
17433,2
17434,9
17435,7
17436,18
17437,1
17438,6
17439,21
17440,0
17441,19
17442,13
17443,0
17444,17
17445,6
17446,21
17446,12
17447,2
17448,7
17449,3
17448,4
17450,7
17451,12
17452,21
17452,21
17453,6
17452,5
17453,6
17452,21
17452,21
17452,21
17453,6
17452,5
17452,21
17452,5
17452,21
17452,5
17452,21
17452,5
17452,5
17452,21
17452,5
17452,5
17453,6
17452,5
17452,21
17452,5
17452,5
17452,5
17452,5
17452,5
17452,5
17454,13
17455,10
17456,53
17457,25
17458,53
17459,44
17460,44
17461,40
17456,53
17462,40
17463,46
17459,44
17464,28
17466,23
17467,34
17459,44
17459,44
17460,44
17468,25
17469,4
17470,15
17471,1
17472,19
17473,24
17474,12
17475,3
17476,0
17481,14
17482,27
17490,6
17491,8
17492,19
17493,10
17494,10
17495,9
17496,1
17497,24
17498,32
17499,23
17500,11
17501,0
17501,15
17502,4
17503,7
17504,33
17505,32
17506,10
17507,28
17508,24
17509,16
17510,22
17511,12
17512,21
17513,6
17514,3
17515,17
17516,21
17517,18
17518,32
17519,7
17520,2
17521,10
17522,24
17517,18
17523,15
17523,15
17524,4
17525,19
17522,8
17526,6
17527,24
17528,28
17516,21
17526,6
17529,0
17530,4
17531,1
17532,24
17533,15
17534,19
17535,4
17536,11
17537,10
17536,8
17538,23
17537,10
17539,41
17540,25
17541,34
17542,23
17543,42
17544,8
17545,33
17546,14
17547,1
17548,10
17549,8
17547,1
17550,17
17551,4
17547,1
17552,3
17552,5
17552,5
17552,3
17553,2
17554,53
17555,41
17556,3
17557,1
17558,1
17559,2
17560,12
17561,13
17562,16
17563,13
17564,6
17565,22
17566,21
17567,2
17568,15
17570,7
17571,1
17572,32
17573,23
17574,28
17575,2
17576,17
17577,7
17578,3
17579,10
17580,19
17581,6
17582,15
17583,2
17585,5
17586,1
17587,5
17588,5
17589,3
17590,12
17591,15
17592,16
17594,2
17595,12
17596,21
17597,8
17598,18
17601,15
17602,16
17603,1
17604,4
17605,24
17606,7
17607,19
17608,15
17609,2
17610,7
17611,15
17612,13
17610,15
17613,2
17614,4
17615,9
17616,15
17617,23
17618,24
17619,11
17620,19
17621,13
17622,0
17623,1
17624,4
17625,16
17627,1
17628,0
17627,1
17629,15
17627,1
17630,5
17631,4
17627,1
17632,5
17633,0
17634,3
17635,2
17636,17
17637,5
17638,2
17639,3
17640,26
17641,29
17642,32
17643,12
17644,0
17645,11
17646,29
17647,32
17648,3
17649,15
17650,3
17651,3
17652,1
17653,3
17648,3
17655,0
17656,5
17657,7
17658,24
17659,12
17660,0
17661,16
17662,12
17663,0
17663,0
17659,12
17664,0
17665,3
17666,5
17667,1
17668,5
17669,12
17670,21
17671,1
17672,4
17673,17
17674,15
17675,16
17676,4
17677,7
17679,0
17680,15
17682,6
17683,32
17683,32
17684,8
17685,4
17686,15
17687,4
17688,19
17690,26
17691,29
17692,15
17693,0
17694,15
17695,32
17696,27
17697,0
17698,7
17700,23
17701,8
17702,14
17703,2
17704,4
17705,5
17706,28
17707,19
17708,2
17709,5
17708,2
17710,0
17711,1
17712,0
17713,12
17714,0
17715,21
17716,5
17717,4
17718,12
17719,3
17720,16
17718,12
17721,0
17720,16
17722,2
17723,24
17724,7
17725,2
17731,19
17732,24
17736,24
17737,0
17738,9
17739,7
17740,11
17741,12
17742,3
17743,6
17744,1
17745,15
17746,4
17747,22
17741,6
17748,15
17749,15
17750,13
17741,6
17741,12
17752,14
17753,27
17754,19
17755,4
17756,5
17757,5
17758,8
17759,1
17760,15
17761,0
17762,2
17764,4
17765,0
17766,9
17767,11
17768,29
17769,24
17770,14
17773,23
17774,13
17775,5
17777,4
17778,6
17779,3
17780,46
17782,42
17784,9
17785,33
17787,14
17782,40
17788,3
17789,30
17790,11
17782,42
17791,8
17792,11
17793,44
17794,2
17795,8
17796,24
17797,19
17782,40
17798,5
17799,5
17800,1
17801,14
17802,27
17803,2
17804,24
17805,1
17806,15
17807,16
17808,33
17809,19
17810,8
17811,18
17812,12
17813,5
17814,12
17815,22
17816,21
17817,21
17818,16
17819,6
17820,12
17821,28
17822,45
17823,11
17824,22
17825,0
17825,0
17825,0
17825,0
17826,4
17827,10
17828,33
17829,21
17830,24
17831,24
17832,5
17833,15
17834,44
17835,2
17836,0
17837,2
17838,28
17839,7
17840,15
17841,18
17842,13
17843,8
17844,14
17837,2
17842,13
17845,47
17845,47
17837,2
17846,3
17847,28
17848,10
17849,5
17850,16
17851,5
17852,1
17836,0
17836,0
17853,22
17846,3
17854,24
17855,32
17856,18
17857,2
17858,5
17859,11
17860,19
17861,12
17862,16
17863,11
17864,3
17865,4
17866,31
17867,35
17869,43
17870,19
17871,9
17870,19
17872,12
17873,9
17870,19
17870,19
17874,5
17875,7
17878,10
17879,24
17880,2
17881,4
17882,18
17883,12
17884,19
17885,13
17886,11
17887,15
17888,8
17889,5
17890,28
17891,0
17892,7
17893,4
17894,7
17895,3
17896,17
17897,24
17895,3
17898,16
17897,24
17899,15
17898,16
17900,0
17901,9
17895,3
17902,8
17903,4
17904,42
17905,40
17906,34
17907,28
17908,2
17909,17
17910,33
17907,28
17911,24
17907,28
17912,2
17913,23
17913,23
17914,46
17915,10
17916,53
17917,47
17918,34
17914,46
17919,6
17920,26
17921,25
17922,53
17907,28
17923,18
17924,4
17925,1
17926,24
17927,11
17928,23
17929,2
17923,7
17930,2
17931,9
17929,8
17932,13
17933,10
17931,9
17934,5
17935,19
17936,15
17937,19
17938,0
17939,9
17940,4
17941,13
17942,15
17943,21
17944,6
17945,9
17946,15
17947,1
17948,9
17949,2
17950,3
17947,1
17951,7
17952,21
17953,9
17954,4
17955,8
17956,6
17957,1
17958,7
17959,4
17960,24
17961,11
17962,10
17963,9
17962,10
17964,8
17965,20
17966,35
17967,31
17968,3
17969,45
17970,36
17974,15
17975,4
17976,35
17977,8
17978,32
17979,11
17980,23
17981,13
17982,21
17983,21
17984,17
17985,12
17984,17
17985,12
17986,18
17987,24
17988,4
17989,10
17987,24
17990,28
17988,2
17991,4
17992,3
17993,19
17994,32
17988,2
17995,6
17988,4
17996,6
17996,13
17996,13
17996,6
17997,17
17998,12
17999,1
18000,22
18001,5
18002,6
18003,13
18004,1
18005,10
18006,19
18007,6
18008,0
18009,23
18010,2
18011,13
18012,14
18013,10
18014,19
18015,24
18016,24
18017,17
18018,8
18019,11
18020,21
18022,16
18024,18
18025,32
18027,28
18028,25
18029,25
18030,18
18031,33
18032,2
18033,32
18034,4
18035,21
18036,17
18037,46
18038,33
18039,3
18040,7
18042,44
18043,7
18043,7
18044,47
18045,25
18046,41
18047,8
18048,7
18049,9
18040,7
18038,33
18038,0
18052,24
18053,0
18043,7
18054,23
18055,10
18056,28
18057,34
18053,0
18037,46
18058,34
18059,15
18057,34
18060,40
18061,44
18062,11
18064,28
18043,7
18065,26
18038,0
18066,25
18067,9
18056,28
18068,4
18069,4
18070,9
18058,34
18046,41
18060,40
18071,16
18065,26
18073,42
18074,33
18075,9
18077,0
18078,13
18079,12
18080,5
18081,12
18082,13
18083,3
18084,1
18085,6
18086,3
18087,18
18088,2
18089,1
18090,6
18091,4
18092,0
18093,18
18094,50
18095,48
18096,25
18099,43
18100,54
18101,19
18102,53
18103,18
18104,4
18105,2
18106,12
18107,22
18108,13
18109,3
18110,0
18111,54
18112,35
18113,12
18114,6
18115,16
18116,2
18116,2
18117,13
18116,15
18118,3
18119,9
18118,3
18120,1
18116,15
18121,12
18118,3
18118,3
18122,15
18123,19
18116,2
18116,15
18124,16
18117,13
18118,3
18125,12
18119,9
18118,3
18118,3
18122,1
18122,15
18126,1
18117,13
18127,24
18118,3
18119,9
18117,13
18128,4
18122,1
18128,4
18118,3
18118,3
18118,3
18118,3
18126,1
18129,9
18130,23
18131,8
18132,19
18133,46
18137,28
18138,9
18139,12
18140,11
18141,10
18142,33
18144,10
18145,28
18146,3
18147,21
18148,16
18150,0
18151,9
18156,47
18157,40
18158,41
18159,40
18160,34
18161,41
18162,6
18163,53
18164,0
18165,19
18166,44
18167,34
18168,0
18169,3
18170,5
18171,3
18172,28
18173,24
18174,3
18175,11
18177,18
18178,7
18179,15
18180,1
18181,4
18182,16
18183,7
18184,10
18185,0
18186,2
18187,3
18188,47
18189,18
18190,9
18191,5
18192,12
18193,0
18194,26
18195,23
18193,0
18196,6
18197,46
18198,47
18199,28
18200,7
18201,44
18202,13
18202,13
18203,7
18204,13
18205,15
18206,12
18203,7
18207,12
18208,12
18209,12
18210,3
18202,13
18202,13
18212,18
18210,3
18213,4
18203,7
18214,22
18215,12
18208,12
18202,13
18216,8
18217,9
18202,13
18202,13
18218,17
18218,17
18219,3
18220,9
18202,13
18202,13
18218,17
18222,12
18223,3
18210,3
18202,13
18202,13
18202,13
18202,13
18206,12
18203,7
18224,24
18225,3
18205,15
18226,12
18213,4
18210,3
18202,13
18227,3
18228,5
18213,4
18213,4
18208,12
18208,12
18229,17
18225,3
18230,5
18231,5
18231,5
18232,5
18233,24
18234,4
18235,23
18236,0
18237,22
18238,3
18239,18
18240,7
18241,12
18243,2
18244,21
18245,0
18246,24
18250,18
18251,34
18253,46
18254,2
18250,18
18256,30
18257,40
18258,25
18259,23
18261,42
18262,14
18265,47
18266,32
18269,25
18271,3
18265,47
18272,40
18273,26
18274,14
18275,30
18276,14
18277,3
18278,23
18279,3
18280,9
18281,10
18282,9
18283,24
18277,5
18277,3
18284,2
18285,3
18286,16
18287,47
18288,42
18289,54
18290,41
18291,3
18292,19
18293,29
18294,34
18295,37
18296,18
18297,53
18298,3
18299,54
18300,27
18301,15
18302,34
18303,40
18304,37
18305,4
18306,37
18307,15
18308,46
18309,2
18294,34
18310,24
18311,13
18312,26
18313,15
18292,19
18311,13
18298,0
18313,15
18314,53
18315,53
18289,54
18316,25
18294,53
18294,53
18311,13
18317,4
18316,21
18318,21
18319,8
18320,13
18321,12
18322,3
18323,11
18324,2
18325,8
18326,21
18327,0
18328,23
18329,10
18330,16
18331,7
18332,28
18333,11
18334,32
18335,10
18336,25
18337,0
18338,1
18339,2
18340,42
18341,6
18342,16
18343,2
18344,15
18344,15
18345,3
18346,5
18347,4
18348,2
18349,16
18350,18
18351,2
18352,19
18351,0
18351,2
18353,0
18355,5
18356,3
18351,0
18357,18
18358,24
18356,3
18359,12
18360,5
18346,5
18356,3
18356,3
18350,18
18361,18
18362,16
18363,1
18364,2
18365,1
18366,4
18367,15
18368,21
18369,1
18371,2
18372,0
18374,1
18375,5
18376,6
18377,5
18379,12
18380,13
18382,5
18383,22
18384,2
18386,15
18388,6
18392,15
18393,16
18394,1
18395,1
18396,5
18397,0
18398,1
18399,5
18400,5
18400,5
18401,0
18402,12
18401,0
18403,5
18404,6
18408,18
18410,15
18411,13
18413,5
18414,0
18415,12
18416,3
18417,12
18418,0
18419,2
18420,5
18421,5
18422,15
18423,12
18424,5
18425,12
18426,4
18427,15
18428,1
18429,5
18430,6
18431,13
18432,1
18433,5
18434,1
18435,21
18430,12
18436,21
18437,18
18438,3
18439,3
18440,19
18441,19
18442,18
18443,15
18444,0
18445,7
18446,22
18447,5
18448,15
18449,8
18442,23
18450,2
18451,10
18446,22
18452,6
18453,3
18442,23
18442,18
18454,5
18455,21
18456,16
18457,17
18458,21
18459,6
18460,5
18460,5
18461,23
18462,15
18460,12
18460,0
18460,0
18463,9
18460,12
18460,12
18460,12
18460,0
18460,0
18460,0
18460,5
18464,5
18460,5
18460,12
18460,5
18465,7
18466,4
18467,34
18468,0
18469,34
18470,40
18471,33
18472,20
18473,1
18474,5
18475,24
18476,21
18477,4
18476,5
18478,0
18479,0
18480,15
18476,5
18482,21
18476,21
18483,6
18487,13
18491,16
18494,21
18497,5
18498,15
18499,3
18498,15
18500,2
18499,3
18500,4
18502,24
18503,16
18505,4
18506,1
18507,5
18508,0
18509,7
18512,30
18513,11
18514,27
18515,14
18516,46
18517,33
18518,5
18519,27
18520,9
18521,3
18522,0
18523,15
18524,4
18525,12
18526,23
18527,33
18528,24
18529,2
18530,18
18531,17
18532,22
18533,12
18534,16
18535,7
18536,18
18537,1
18538,19
18540,8
18541,19
18542,15
18543,3
18544,17
18545,15
18548,3
18549,21
18545,15
18552,5
18549,21
18553,7
18554,12
18555,22
18556,7
18557,1
18559,5
18560,24
18561,15
18562,16
18563,2
18564,6
18565,1
18566,13
18568,12
18569,5
18570,2
18571,3
18572,16
18570,2
18573,2
18574,0
18575,8
18576,47
18577,30
18578,27
18579,16
18579,16
18579,16
18580,9
18581,4
18582,0
18583,24
18584,10
18586,16
18587,0
18589,1
18586,16
18590,16
18591,15
18590,16
18592,5
18593,21
18594,12
18590,16
18586,16
18596,3
18597,3
18599,2
18600,4
18601,6
18601,6
18601,6
18602,22
18603,4
18604,7
18605,2
18603,4
18607,2
18608,54
18609,33
18610,45
18611,36
18612,36
18614,45
18615,35
18616,36
18617,31
18618,48
18619,20
18620,9
18621,31
18622,20
18623,19
18624,45
18625,36
18624,10
18626,24
18627,31
18628,51
18629,39
18630,50
18631,48
18632,38
18633,43
18634,10
18636,38
18637,48
18638,46
18639,8
18640,50
18641,45
18642,11
18643,31
18644,10
18645,14
18647,23
18648,27
18649,16
18652,12
18657,8
18657,8
18658,21
18659,18
18660,0
18661,6
18663,10
18664,28
18665,29
18666,10
18667,19
18668,32
18669,9
18670,32
18671,14
18672,33
18673,29
18674,33
18675,3
18677,28
18678,22
18679,6
18680,13
18681,15
18682,2
18683,19
18684,7
18685,24
18686,1
18687,5
18688,7
18689,2
18688,7
18691,1
18692,29
18692,29
18693,1
18694,26
18695,21
18696,29
18697,28
18698,10
18699,24
18700,23
18701,33
18702,16
18703,15
18702,16
18704,2
18705,7
18706,15
18707,29
18708,14
18709,32
18710,0
18710,1
18711,3
18712,2
18713,1
18714,3
18715,0
18716,1
18717,4
18718,7
18719,7
18720,0
18721,15
18722,18
18720,1
18723,1
18724,3
18725,2
18726,7
18727,50
18728,21
18729,35
18730,28
18731,20
18732,20
18733,35
18734,39
18735,6
18736,5
18737,13
18738,21
18739,21
18741,12
18742,3
18743,3
18745,1
18741,12
18746,16
18742,3
18747,7
18748,4
18749,0
18750,12
18751,17
18752,15
18753,16
18754,2
18755,3
18757,4
18758,17
18759,21
18760,42
18761,21
18762,24
18764,9
18758,17
18760,5
18761,26
18766,14
18767,42
18768,29
18769,2
18770,4
18771,44
18772,10
18773,5
18774,42
18775,2
18776,46
18771,40
18777,28
18773,5
18778,24
18779,2
18780,1
18758,17
18778,24
18781,19
18782,9
18783,44
18783,21
18784,47
18784,21
18786,16
18787,2
18789,2
18786,13
18787,2
18790,7
18791,3
18786,16
18792,4
18793,15
18794,8
18795,1
18796,24
18797,10
18798,21
18799,16
18800,23
18801,28
18802,3
18803,17
18804,7
18805,9
18798,21
18806,18
18807,0
18808,2
18809,8
18810,18
18811,19
18812,7
18813,8
18814,19
18815,19
18816,32
18817,5
18818,15
18819,23
18820,15
18821,32
18822,11
18823,23
18824,2
18825,23
18826,0
18827,29
18828,6
18829,21
18830,16
18831,21
18832,6
18833,10
18834,13
18835,7
18836,21
18837,21
18838,12
18839,3
18840,21
18841,21
18842,5
18845,5
18846,15
18847,2
18848,21
18849,3
18850,5
18851,0
18852,3
18853,21
18854,2
18855,9
18856,23
18857,6
18858,7
18859,13
18859,32
18860,0
18861,17
18862,11
18863,12
18864,23
18859,32
18865,3
18866,8
18867,18
18868,24
18857,6
18869,15
18866,8
18859,13
18870,21
18871,4
18872,7
18873,2
18874,27
18875,29
18876,16
18877,24
18878,21
18879,28
18880,0
18881,21
18882,22
18883,0
18884,14
18885,7
18886,10
18887,18
18888,0
18889,2
18890,9
18891,4
18892,13
18893,21
18894,1
18895,19
18896,3
18897,3
18898,42
18899,11
18900,19
18901,40
18902,0
18900,19
18903,25
18904,19
18905,14
18906,4
18907,16
18908,25
18909,27
18910,12
18911,9
18912,17
18913,12
18914,0
18913,12
18915,5
18916,0
18918,21
18919,16
18920,4
18921,19
18921,19
18922,6
18923,13
18924,17
18925,12
18925,12
18926,21
18927,28
18928,24
18929,5
18930,6
18931,23
18930,6
18932,19
18933,10
18934,11
18929,5
18930,6
18935,4
18936,17
18937,33
18938,9
18938,9
18938,9
18939,8
18940,8
18941,11
18935,4
18942,8
18943,15
18944,18
18945,7
18946,15
18944,18
18946,15
